Creature,MONSTER,,,,,,,,,,,,,
Index,1928,,,,,,,,,,,,,
Skeleton,Monster\succubus_queen.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\succubus_queen\succubus_queen_stand.anim,4,1,2,0,0,0,0,0,0,0,0
0,STAND,1,Monster\succubus_queen\succubus_queen_cstand.anim,4,1,1.33,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\succubus_queen\succubus_queen_walk.anim,4,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\succubus_queen\succubus_queen_walk.anim,4,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\succubus_queen\succubus_queen_att01.anim,4,1,1.33,0,0,0.575,0,1,0,56,0
0,ATTACK,1,Monster\succubus_queen\succubus_queen_att02.anim,4,1,2.4,0,0,0.54,0,1,0,57,0
0,ATTACK,2,Monster\succubus_queen\succubus_queen_att03.anim,4,1,2.03,0,0,0.63,0,1,0,58,0
0,ATTACK,9,Monster\succubus_queen\succubus_queen_att01.anim,4,1,1.33,0,0,0.575,0,1,0,56,0
0,BLOCKING,0,Monster\succubus_queen\succubus_queen_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\succubus_queen\succubus_queen_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\succubus_queen\succubus_queen_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\succubus_queen\succubus_queen_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\succubus_queen\succubus_queen_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\succubus_queen\succubus_queen_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\succubus_queen\succubus_queen_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\succubus_queen\succubus_queen_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\succubus_queen\succubus_queen_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\succubus_queen\succubus_queen_p1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\succubus_queen\succubus_queen_p2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\succubus_queen\succubus_queen_p3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\succubus_queen\succubus_queen_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\succubus_queen\succubus_queen_die.anim,4,1,1.4,0,0,0.1,1,0,0,59,4000
0,GUARDING,0,Monster\succubus_queen\succubus_queen_guard1.anim,10,1,0.4,0,0,0,0,0,0,0,0
0,GUARDING,1,Monster\succubus_queen\succubus_queen_guard2.anim,10,1,0.4,0,0,0,0,0,0,0,0
0,GUARDING,2,Monster\succubus_queen\succubus_queen_guard3.anim,10,1,0.4,0,0,0,0,0,0,0,0
