Creature,RIDER,,,,,,,,,,,,,
Index,13,,,,,,,,,,,,,
Skeleton,Character\SUM.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Character\Summoner\Motion\SUM_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
0,STAND,1,Character\Summoner\Motion\SUM_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
0,STAND,2,Character\Summoner\Motion\SUM_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
0,STAND,3,Character\Summoner\Motion\SUM_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
0,MOVE,0,Character\Summoner\Motion\SUM_RID_FOX_WALK_01.anim,5,1,1.3,0,0,0,0,0,0,0,0
0,MOVE,1,Character\Summoner\Motion\SUM_RID_FOX_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
0,GUARDING,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
1,STAND,0,Character\Summoner\Motion\SUM_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
1,STAND,1,Character\Summoner\Motion\SUM_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
1,MOVE,0,Character\Summoner\Motion\SUM_RID_FOX_WALK_01.anim,5,1,1.3,0,0,0,0,0,0,0,0
1,MOVE,1,Character\Summoner\Motion\SUM_RID_FOX_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
1,BLOCKING,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
1,BLOCKED,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
1,DEFEAT,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
1,DEFEAT,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
1,DEFEAT,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
1,DEFEAT,3,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
1,GUARDING,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
1,GUARDING,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
1,GUARDING,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,STAND,0,Character\Summoner\Motion\SUM_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
2,STAND,1,Character\Summoner\Motion\SUM_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
2,MOVE,0,Character\Summoner\Motion\SUM_RID_FOX_WALK_01.anim,5,1,1.3,0,0,0,0,0,0,0,0
2,MOVE,1,Character\Summoner\Motion\SUM_RID_FOX_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
2,BLOCKING,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,BLOCKED,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,BLOCKED,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,BLOCKED,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,BLOCKED,3,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,BLOCKED,4,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,BLOCKED,5,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,BLOCKED,6,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,BLOCKED,7,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,DEFEAT,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,DEFEAT,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,DEFEAT,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,DEFEAT,3,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,GUARDING,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,GUARDING,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
2,GUARDING,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
3,STAND,0,Character\Summoner\Motion\SUM_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
3,STAND,1,Character\Summoner\Motion\SUM_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
3,MOVE,0,Character\Summoner\Motion\SUM_RID_FOX_WALK_01.anim,5,1,1.3,0,0,0,0,0,0,0,0
3,MOVE,1,Character\Summoner\Motion\SUM_RID_FOX_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
3,BLOCKING,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
3,BLOCKED,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
3,BLOCKED,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
3,BLOCKED,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
3,BLOCKED,3,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
3,BLOCKED,4,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
3,BLOCKED,5,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
3,BLOCKED,6,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
3,BLOCKED,7,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
3,DEFEAT,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
3,DEFEAT,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
3,DEFEAT,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
3,DEFEAT,3,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
3,GUARDING,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
3,GUARDING,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
3,GUARDING,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
9,STAND,0,Character\Summoner\Motion\SUM_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
9,STAND,1,Character\Summoner\Motion\SUM_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
9,MOVE,0,Character\Summoner\Motion\SUM_RID_FOX_WALK_01.anim,5,1,1.3,0,0,0,0,0,0,0,0
9,MOVE,1,Character\Summoner\Motion\SUM_RID_FOX_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
9,BLOCKING,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
9,BLOCKED,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
9,BLOCKED,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
9,BLOCKED,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
9,BLOCKED,3,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
9,BLOCKED,4,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
9,BLOCKED,5,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
9,BLOCKED,6,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
9,BLOCKED,7,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
9,DEFEAT,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
9,DEFEAT,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
9,DEFEAT,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
9,DEFEAT,3,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
9,GUARDING,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
9,GUARDING,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
9,GUARDING,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
10,STAND,0,Character\Summoner\Motion\SUM_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
10,STAND,1,Character\Summoner\Motion\SUM_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
10,MOVE,0,Character\Summoner\Motion\SUM_RID_FOX_WALK_01.anim,5,1,1.3,0,0,0,0,0,0,0,0
10,MOVE,1,Character\Summoner\Motion\SUM_RID_FOX_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
10,BLOCKING,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
10,BLOCKED,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
10,BLOCKED,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
10,BLOCKED,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
10,BLOCKED,3,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
10,BLOCKED,4,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
10,BLOCKED,5,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
10,BLOCKED,6,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
10,BLOCKED,7,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
10,DEFEAT,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
10,DEFEAT,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
10,DEFEAT,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
10,DEFEAT,3,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
10,GUARDING,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
10,GUARDING,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
10,GUARDING,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
21,STAND,0,Character\Summoner\Motion\SUM_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
21,STAND,1,Character\Summoner\Motion\SUM_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
21,MOVE,0,Character\Summoner\Motion\SUM_RID_FOX_WALK_01.anim,5,1,1.3,0,0,0,0,0,0,0,0
21,MOVE,1,Character\Summoner\Motion\SUM_RID_FOX_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
21,BLOCKING,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
21,BLOCKED,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
21,BLOCKED,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
21,BLOCKED,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
21,BLOCKED,3,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
21,BLOCKED,4,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
21,BLOCKED,5,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
21,BLOCKED,6,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
21,BLOCKED,7,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
21,DEFEAT,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
21,DEFEAT,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
21,DEFEAT,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
21,DEFEAT,3,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
21,GUARDING,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
21,GUARDING,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
21,GUARDING,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,STAND,0,Character\Summoner\Motion\SUM_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
23,STAND,1,Character\Summoner\Motion\SUM_RID_FOX_STAND_01.anim,5,1,3,0,0,0,0,0,0,0,0
23,MOVE,0,Character\Summoner\Motion\SUM_RID_FOX_WALK_01.anim,5,1,1.3,0,0,0,0,0,0,0,0
23,MOVE,1,Character\Summoner\Motion\SUM_RID_FOX_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
23,BLOCKING,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,BLOCKED,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,BLOCKED,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,BLOCKED,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,BLOCKED,3,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,BLOCKED,4,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,BLOCKED,5,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,BLOCKED,6,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,BLOCKED,7,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,DEFEAT,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,DEFEAT,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,DEFEAT,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,DEFEAT,3,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,GUARDING,0,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,GUARDING,1,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
23,GUARDING,2,Character\Summoner\Motion\SUM_RID_FOX_P3_01.anim,4,1,0.5,0,0,0,0,0,0,0,0
