39356.63,Name,Shape,Desc,Visible,CommTableIndex,JobCount,JobType1,JobIndex1,JobType2,JobIndex2,JobType3,JobIndex3,JobType4,JobIndex4,JobType5,JobIndex5,JobType6,JobIndex6,JobType7,JobIndex7,JobType8,JobIndex8,JobType9,JobIndex9,JobType10,JobIndex10,JobType11,JobIndex11,JobType12,JobIndex12,JobType13,JobIndex13,JobType14,JobIndex14,JobType15,JobIndex15,JobType16,JobIndex16,JobType17,JobIndex17,JobType18,JobIndex18,JobType19,JobIndex19,JobType20,JobIndex20
1,Adrian,adrian,14300,3,13600,3,1,2051,1,2001,1,2191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Alexis,alexis,14400,3,13700,2,1,1071,1,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Benjamin,benjamin,14500,3,13800,2,1,1072,1,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Bernard,bernaud,14600,3,13900,2,1,1073,1,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Charles,charles,14700,3,14000,2,1,1081,1,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Daniel,daniel,14800,3,14100,2,1,1082,1,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dennis,denis,14900,3,14200,2,1,1083,1,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Gabriel,gabriel,15000,3,14300,2,1,1091,1,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Gustav,goustav,15100,3,14400,2,1,1092,1,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Rookie Maze,maze_a,25500,1,23600,1,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Deacon,deekin,34000,3,30700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Berks,berkse,100,3,100,9,4,1,1,591,1,592,1,593,1,594,1,595,1,681,1,1501,1,15671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Easton,easten,200,3,200,3,1,1461,1,1462,1,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Zarzamus,jajamouse,300,3,300,1,1,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Embarco,embarco,400,3,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Germo,germo,500,3,500,3,12,20001,1,1826,1,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Luka,luka,600,3,600,1,12,20001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Tanzawa,tanjiawa,700,3,700,2,12,20001,1,1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,Clio,clio,800,3,800,1,12,20001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,Bilt,vielt,900,3,900,2,12,20001,1,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,Andras,andras,1000,3,1000,1,12,20001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Dean,dean,1100,3,1100,2,12,20001,1,1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,Stephan,stephan,1200,3,1200,1,12,20001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,Axion,accion,1300,3,1300,17,0,3,11,0,1,1704,1,1705,1,1706,1,2123,1,2124,1,2128,1,2129,1,2133,1,2134,1,2138,1,2139,1,2143,1,2144,1,2148,1,2149,0,0,0,0,0,0
114,Luxy,luxy,1400,3,1400,5,0,16,1,691,1,692,1,2122,1,2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,Holde,holde,1500,3,1500,14,3,0,1,1941,1,1946,1,1951,1,1956,1,1961,1,1966,1,2021,1,2121,1,2126,1,2131,1,2136,1,2141,1,2146,0,0,0,0,0,0,0,0,0,0,0,0
116,Yauze,jawoods,1600,3,1600,14,0,10,7,0,1,1801,1,1806,1,1811,1,1816,1,1821,1,1826,1,1831,1,2103,1,1851,1,1852,1,1951,1,692,0,0,0,0,0,0,0,0,0,0,0,0
117,Morte,morte,1700,3,1700,1,1,10201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Juschini,yusquenie,1800,3,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Britten,britten,1900,3,1900,1,1,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,Bebero,bebero,2000,3,2000,2,1,2051,1,2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Jerome,jerome,2100,3,0,2,2,101,1,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,Alley,allan,2200,3,2100,5,0,17,1,962,1,963,1,2127,1,2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,Nicole,nicholas,2300,3,2200,3,0,19,1,2137,1,2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Dorothy,dorothy,2400,3,2300,3,0,18,1,2132,1,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Duncan,duncan,2500,3,2400,13,0,8,7,0,1,1801,1,1806,1,1811,1,1816,1,1821,1,1826,1,1831,1,2101,1,1841,1,1842,1,1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Tanesia,tanesia,2600,3,2500,13,0,9,7,0,1,1801,1,1806,1,1811,1,1816,1,1821,1,1826,1,1831,1,2102,1,1846,1,1847,1,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Ingrim,ingrid,2700,3,2600,13,0,11,7,0,1,1801,1,1806,1,1811,1,1816,1,1821,1,1826,1,1831,1,2104,1,1856,1,1857,1,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Alice,alice,2800,3,7600,3,0,12,1,2121,1,2122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Bella,bella,2900,3,7700,3,0,13,1,2126,1,2127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Celestene,celestyn,3000,3,7800,3,0,14,1,2131,1,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Daisy,daisy,3100,3,7900,3,0,15,1,2136,1,2137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Robert,robert,3200,3,7500,2,1,381,1,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Waldo,waldo,3300,3,7500,2,1,391,1,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Mondrey,monet,3400,3,7500,2,1,401,1,1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Blake,blake,10000,3,9600,6,8,0,9,0,10,0,17,0,20,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Orpheus,orpheus,10200,3,9800,1,1,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Makaio,makaio,10400,3,0,2,2,105,1,1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,Jordan,jordan,11400,3,10700,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Amie,amie,11900,3,11200,13,0,22,7,0,1,1801,1,1806,1,1811,1,1816,1,1821,1,1826,1,1831,1,2150,1,1861,1,1862,1,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Sabine,sabine,12200,3,11400,3,0,21,1,2141,1,2142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Beatrix,beatrice,12300,3,11500,3,0,20,1,2142,1,2143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Avid,avid,13200,3,12300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Carmen,carmen,13800,3,13100,12,14,0,41,0,1,2212,1,2213,1,2214,1,2124,1,2129,1,2134,1,2139,1,2144,1,2149,1,2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Mailbox,post,14100,3,13400,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,Mailbox,post,14100,3,13400,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,Stash,holde,1500,0,1500,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,Mailbox,post,14100,0,13400,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,Rodbal,lodebar,17700,3,16000,4,0,24,1,1271,1,2181,1,2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Return Portal,portal_deka,19000,1,17300,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,Tatiana,tatiana,19700,3,18000,3,0,26,1,2146,1,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,Naste,naste,19800,3,18100,3,0,27,1,2147,1,2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,Virakocha,viracocha,19900,3,18200,13,0,25,7,0,1,1801,1,1806,1,1811,1,1816,1,1821,1,1826,1,1831,1,2106,1,1866,1,1867,1,1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,Siege Tunnel,siege,20300,1,18600,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,Leonhart,leonhardt,20500,3,18800,5,22,0,32,0,23,0,26,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,Cave of Abyss [InDun],in_gate_2,25400,1,23400,1,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,Sandoval,sergio,25900,3,24100,3,0,29,1,15631,1,15651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,Ishtar,ishtar,26100,3,24300,6,35,500,35,501,1,1701,1,1702,1,1703,1,1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,Tes,tes,33000,3,30500,6,1,1721,1,1731,1,1741,1,1751,1,1761,1,1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Manthalena,mansalena,3500,3,2700,6,0,5,1,486,1,487,1,1421,1,1036,1,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Aaron,aaron,3600,3,2800,10,1,121,1,141,1,142,1,151,1,163,1,164,1,551,1,561,1,932,1,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,Noire,noire,3700,3,2900,5,4,103,1,111,1,113,1,206,1,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,Asray,azrai,3800,3,3000,6,0,4,1,206,1,207,1,701,1,702,1,2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Geoffery,geoffrey,3900,3,0,2,2,103,1,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,Jericho,jericho,4000,3,8400,5,1,526,1,1201,1,1431,1,2021,1,2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,Agatha,agatha,4100,3,8500,4,1,1211,1,208,1,209,1,2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,Mailbox,post,14100,3,13400,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,Return Portal,portal_deka,19000,1,17300,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Siege Tunnel,siege,20300,1,18600,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,Burbachi,bourbaki,4200,3,3100,4,1,512,1,513,1,841,1,2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,Rauf,raouf,4300,3,3200,2,1,831,1,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,Kata,catar,4400,3,3300,12,4,104,13,0,1,111,1,112,1,113,1,531,1,721,1,731,1,741,1,761,1,771,1,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,Maurice,moris,4500,3,3400,2,1,871,1,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,Ricardo,ricardo,4600,3,3500,1,1,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,Assam,assam,4700,3,3600,5,0,6,1,501,1,502,1,922,1,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,Tinto,tinto,4800,3,3700,3,1,971,1,972,1,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,Conrad,conrad,4900,3,0,6,2,104,1,471,1,472,1,473,1,1311,1,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,Gate of Flame,door_fire_enter,11000,1,10300,2,1,751,1,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,Gate of Flame Exit,door_fire_exit,11000,1,10300,2,1,751,1,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,Gate of Ice,door_ice_enter,11100,1,10400,2,1,751,1,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,Gate of Ice Exit,door_ice_exit,11100,1,10400,2,1,751,1,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,Gate of Lightning,door_magic_enter,11200,1,10500,2,1,751,1,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,Gate of Lightning Exit,door_magic_exit,11200,1,10500,2,1,751,1,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,Warp Spot,door_hall_enter,11300,1,10600,1,1,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,Warp Exit,door_hall_exit,11300,1,10600,1,1,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,Gate of Iron,door_iron_enter,11600,1,10900,2,1,751,1,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,Gate of Iron Exit,door_iron_exit,11600,1,10900,2,1,751,1,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,Gate of Venom,door_poison_enter,11700,1,11000,2,1,751,1,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,Gate of Venom Exit,door_poison_exit,11700,1,11000,2,1,751,1,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,Gate of Dreams,door_dream_enter,11800,1,11100,2,1,751,1,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,Gate of Dreams Exit,door_dream_exit,11800,1,11100,2,1,751,1,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,Mailbox,post,14100,3,13400,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,Hosea,hosea,18300,3,16600,2,1,1341,1,1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,Return Portal,portal_deka,19000,1,17300,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
