39356.63,Name,Shape,Desc,Visible,CommTableIndex,JobCount,JobType1,JobIndex1,JobType2,JobIndex2,JobType3,JobIndex3,JobType4,JobIndex4,JobType5,JobIndex5,JobType6,JobIndex6,JobType7,JobIndex7,JobType8,JobIndex8,JobType9,JobIndex9,JobType10,JobIndex10,JobType11,JobIndex11,JobType12,JobIndex12,JobType13,JobIndex13,JobType14,JobIndex14,JobType15,JobIndex15,JobType16,JobIndex16,JobType17,JobIndex17,JobType18,JobIndex18,JobType19,JobIndex19,JobType20,JobIndex20
626,Parca Commission Center,p_quest_board_02,20700,1,17800,2,18,2,1,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,Delkador,delcador,5000,3,4300,13,4,7,1,581,1,582,1,583,1,584,1,541,1,542,1,572,1,573,1,585,1,1511,1,2071,1,15681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,Marielle,mariel,5100,3,4400,3,1,1462,1,1463,1,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,Yuki,yuki,5200,3,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,Yachi,yachi,5300,3,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,Dustin,dustin,5400,3,4700,1,12,20001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,Fidelio,fidelio,5500,3,4800,2,12,20001,1,1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,Gino,gino,5600,3,4900,2,12,20001,1,1921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,Sanson,sanson,5700,3,5000,1,12,20001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,Gilbert,guilbert,5800,3,5100,2,12,20001,1,1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,Mighty,mighty,5900,3,5200,1,12,20001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,Hurichelle,furiechelle,6000,3,5300,1,12,20001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,Rika,ricca,6100,3,5400,2,12,20001,1,1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,Pablos,pablos,6200,3,5500,16,0,3,11,0,1,1971,1,1976,1,1981,1,1986,1,1991,1,1996,1,2061,1,2151,1,2156,1,2161,1,2166,1,2171,1,2176,1,2096,0,0,0,0,0,0,0,0
714,Sonia,sonia,6300,3,5600,7,0,12,1,121,1,141,1,142,1,151,1,2151,1,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,Gerrard,gerard,6400,3,5700,9,3,0,1,2154,1,2159,1,2164,1,2169,1,2174,1,2179,1,2031,1,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,Eloi,eloyi,6500,3,5800,13,0,10,7,0,1,1901,1,1906,1,1911,1,1916,1,1921,1,1926,1,1931,1,2113,1,1881,1,1882,1,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,Goofy,goofy,6600,3,5900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,Lobo,robo,6700,3,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,Othelia,odellia,6800,3,6100,1,1,10301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,Kenneth,kenneth,6900,3,0,1,2,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,Audrey,oswald,7000,3,6200,3,0,13,1,2156,1,2157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,Katie,kevin,7100,3,6300,3,0,14,1,2161,1,2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,Isabelle,isabel,7200,3,6400,3,0,15,1,2166,1,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,Judene,judiana,7300,3,6500,13,0,8,7,0,1,1901,1,1906,1,1911,1,1916,1,1921,1,1926,1,1931,1,2111,1,1871,1,1872,1,1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,Bruna,bruno,7400,3,6600,13,0,9,7,0,1,1901,1,1906,1,1911,1,1916,1,1921,1,1926,1,1931,1,2112,1,1876,1,1877,1,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,Giovanni,giovanni,7500,3,6700,13,0,11,7,0,1,1901,1,1906,1,1911,1,1916,1,1921,1,1926,1,1931,1,2114,1,1886,1,1887,1,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,Emily,emilie,7600,3,8000,3,0,17,1,2157,1,2158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,Florence,florence,7700,3,8100,3,0,18,1,2162,1,2163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,Gemma,gemma,7800,3,8200,3,0,19,1,2167,1,2168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,Hestia,hestia,7900,3,8300,3,0,16,1,2152,1,2153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,Valencia,valencia,8000,3,7500,2,1,411,1,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,Pluto,pluto,8100,3,7500,2,1,421,1,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,Simba,simba,8200,3,7500,2,1,431,1,1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,Cain,cain,10100,3,9700,6,8,0,9,0,10,0,17,0,20,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,Esteban,esteban,10300,3,9900,3,1,2201,1,2202,1,2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,Alvin,alvin,10500,3,0,2,2,106,1,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,Salvator,salvatore,11500,3,10800,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,Valerie,valerie,12000,3,11300,14,0,22,7,0,1,1901,1,1906,1,1911,1,1916,1,1921,1,1926,1,1931,1,2115,1,1891,1,1892,1,1991,1,1021,0,0,0,0,0,0,0,0,0,0,0,0
739,Anais,anais,12400,3,11600,3,0,21,1,2171,1,2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,Damien,damien,12500,3,11700,3,0,20,1,2172,1,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,Isadora,isadora,13900,3,13200,14,14,0,41,0,1,2153,1,2154,1,2158,1,2159,1,2163,1,2164,1,2168,1,2169,1,2173,1,2174,1,2178,1,2179,0,0,0,0,0,0,0,0,0,0,0,0
742,Mailbox,post,14100,3,13400,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,Mailbox,post,14100,3,13400,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,Bilardo,bithiah,17800,3,16100,4,0,24,1,2171,1,2181,1,2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,Return Portal,portal_deka,19000,1,17300,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,Kilu,kilu,20000,3,18300,3,0,26,1,2176,1,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,Poia,poia,20100,3,18400,3,0,27,1,2177,1,2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,Natos,natos,20200,3,18500,13,0,25,7,0,1,1901,1,1906,1,1911,1,1916,1,1921,1,1926,1,1931,1,2116,1,1896,1,1897,1,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,Siege Tunnel,siege,20300,1,18600,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,Bastian,bastian,23500,3,19500,5,22,0,32,0,23,0,26,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,Jundo,jose,26000,1,24000,3,0,29,1,15641,1,15661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,Stacy,stacy,31800,3,30000,2,35,500,35,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,Grina,grina,33100,3,30600,6,1,1721,1,1731,1,1741,1,1751,1,1761,1,1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,Julian,julien,15200,3,14500,9,1,2011,1,2061,1,2196,1,373,1,953,1,1493,1,1611,1,1612,1,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,Rick,luc,15300,3,14600,2,1,1101,1,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,Marcelle,marcelle,15400,3,14700,2,1,1102,1,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,Paul,paul,15500,3,14800,2,1,1103,1,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,Phillippe,phileppe,15600,3,14900,2,1,1111,1,1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,Raymond,raymond,15700,3,15000,2,1,1112,1,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,Tristan,tristan,15800,3,15100,2,1,1113,1,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,Vincent,vincent,15900,3,15200,2,1,1121,1,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,Xavier,zaviere,16000,3,15300,2,1,1122,1,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,Maze of Newbies [InDun],maze_m,25500,1,23600,1,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,Mystra,mystra,35100,3,32300,5,1,2211,1,2212,1,2214,1,2221,1,2231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,Naima,naima,35000,3,32200,3,1,15611,1,15601,1,15621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,Koerth,kors,35300,3,32500,3,1,2201,1,2203,1,2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,Manuel,manuel,35200,3,32400,1,1,15100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,Barthol,bartol,8300,3,6800,8,0,5,1,53,1,511,1,512,1,1441,1,2071,1,2072,1,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,Buravo Lander,vurabo,8400,3,6900,1,1,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,Baron,baron,8500,3,8600,5,1,711,1,712,1,713,1,1301,1,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,Oscar,oscar,8600,3,8700,2,0,7,1,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,Jackson,jackson,8700,3,8900,2,1,701,1,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,Andrew,andrew,8800,3,8800,1,1,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,Amos,amos,8900,3,9000,1,1,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,Lowell,lowell,9000,3,9100,1,1,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,Gorraine,gholein,9100,3,7000,4,1,911,1,971,1,972,1,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,Helmut,helmut,9200,3,7100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,Varula,varuna,9300,3,7200,2,1,1063,1,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,Guiness,gwyneth,9400,3,7300,3,1,921,1,922,1,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,Leopold,leopold,12100,3,0,2,2,108,1,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,Cooper,cooper,12600,3,7400,8,0,23,1,931,1,932,1,961,1,962,1,963,1,964,1,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,Mailbox,post,14100,3,13400,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,Treasure of Crespo,in_gate,23300,1,19700,3,19,25,19,32,19,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,Barbal,pharpar,10600,3,0,1,2,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,Hamon,hamon,10700,3,10000,12,1,811,1,812,1,861,1,991,1,992,1,1001,1,1011,1,1012,1,1061,1,1062,1,1063,1,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,Zemaraim,zemaraim,10800,3,10100,2,0,7,1,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,Guila,keilah,10900,3,10200,1,1,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,Gengrea,cenchrea,12700,3,11800,1,1,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,Tishbite,tishbite,12800,3,11900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,Lassaron,rasharon,12900,3,12000,5,1,1371,1,1372,1,1373,1,1701,1,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,Boses,bozez,13000,3,12100,1,1,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,Horonaim,horonaim,13100,3,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,Mailbox,post,14100,3,13400,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,Carlyle,carlyle,17500,3,15400,4,1,1151,1,1152,1,1153,1,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,Draco Commission Center,d_quest_board_03,20800,1,17900,2,18,3,1,1531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,Chase,chase,9600,3,9200,1,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,Woody,woody,9700,3,9300,1,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,Silvester,sylvester,9800,3,9400,4,1,10000,1,571,1,572,1,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502,Dario,dario,9800,3,9500,1,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Pello,pello,13300,3,12400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,Bailey,bailey,13400,3,12500,2,1,12000,1,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,Klaus,klaus,13500,3,12500,2,1,12000,1,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,Adelio,adelio,19100,3,17400,2,2,12001,2,13001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,Ralph,ralph,19200,3,17500,2,3,12002,3,13002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,Holis,hollis,19300,3,17600,2,4,12003,4,13003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,Gregory,gregory,13600,3,0,6,2,109,1,1363,1,1364,1,1381,1,1382,1,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,Verdi,verdi,0,0,12700,1,1,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
