DungeonIndex,41,,,,,

MessageIndex,StringCode,Menu0,Menu1,Menu2,Menu3,Menu4
1211,1211,0,0,0,0,0
10002,10002,10003,10004,0,0,0
10003,10003,0,0,0,0,0
10004,10004,0,0,0,0,0
10005,10005,0,0,0,0,0
10007,10007,10008,10009,0,0,0
10008,10008,0,0,0,0,0
10009,10009,0,0,0,0,0
10010,10010,0,0,0,0,0
10012,10012,10013,10014,0,0,0
10013,10013,0,0,0,0,0
10014,10014,0,0,0,0,0
10015,10015,0,0,0,0,0
10017,10017,10018,10019,0,0,0
10018,10018,0,0,0,0,0
10019,10019,0,0,0,0,0
10020,10020,0,0,0,0,0
10022,10022,10023,10024,0,0,0
10023,10023,0,0,0,0,0
10024,10024,0,0,0,0,0
10025,10025,0,0,0,0,0
10027,10027,10028,10029,0,0,0
10028,10028,0,0,0,0,0
10029,10029,0,0,0,0,0
10030,10030,0,0,0,0,0
10032,10032,10033,10034,0,0,0
10033,10033,0,0,0,0,0
10034,10034,0,0,0,0,0
10035,10035,0,0,0,0,0
10037,10037,10038,10039,0,0,0
10038,10038,0,0,0,0,0
10039,10039,0,0,0,0,0
10040,10040,0,0,0,0,0
10042,10042,10043,10044,0,0,0
10043,10043,0,0,0,0,0
10044,10044,0,0,0,0,0
10045,10045,0,0,0,0,0
10047,10047,10048,10049,0,0,0
10048,10048,0,0,0,0,0
10049,10049,0,0,0,0,0
10050,10050,0,0,0,0,0
