DungeonIndex,47,,,,,

MessageIndex,StringCode,Menu0,Menu1,Menu2,Menu3,Menu4
200,200,0,0,0,0,0
400,400,0,0,0,0,0
500,500,0,0,0,0,0
600,600,0,0,0,0,0
700,700,0,0,0,0,0
800,800,0,0,0,0,0
850,850,0,0,0,0,0
910,910,0,0,0,0,0
920,920,0,0,0,0,0
930,930,0,0,0,0,0
940,940,0,0,0,0,0
945,945,0,0,0,0,0
950,950,0,0,0,0,0
960,960,0,0,0,0,0
970,970,0,0,0,0,0
980,980,0,0,0,0,0
990,990,0,0,0,0,0
1000,1000,0,0,0,0,0
1100,1100,0,0,0,0,0
11000,11000,11001,0,0,0,0
11001,11001,20000,0,0,0,0
20000,20000,20001,0,0,0,0
20001,20001,0,0,0,0,0
21000,21000,0,0,0,0,0
30000,30000,30001,0,0,0,0
30001,30001,0,0,0,0,0
31000,31000,31001,0,0,0,0
31001,31001,0,0,0,0,0
32000,32000,0,0,0,0,0
33000,33000,33001,0,0,0,0
33001,33001,0,0,0,0,0
34000,34000,34001,0,0,0,0
34001,34001,0,0,0,0,0
35000,35000,0,0,0,0,0
36100,36100,0,0,0,0,0
36200,36200,0,0,0,0,0
36500,36500,0,0,0,0,0
42000,42000,42001,0,0,0,0
42001,42001,0,0,0,0,0
43000,43000,43001,0,0,0,0
43001,43001,0,0,0,0,0
44000,44000,0,0,0,0,0
44500,44500,0,0,0,0,0
