옵션레벨오,옵션 인덱스,타입,타입 설명,최소값,최대값
56,371,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
56,372,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
56,373,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
56,374,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
56,375,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
56,376,SPEED_ATTACK_MUL,공격속도 증가,1,1
56,377,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
56,378,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
57,379,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
57,380,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
57,381,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
57,382,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
57,383,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
57,384,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
57,385,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
57,386,SPEED_ATTACK_MUL,공격속도 증가,1,1
57,387,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
57,388,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
58,389,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
58,390,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
58,391,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
58,392,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
58,393,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
58,394,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
58,395,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
58,396,SPEED_ATTACK_MUL,공격속도 증가,1,1
58,397,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
58,398,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
59,399,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
59,400,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
59,401,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
59,402,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
59,403,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
59,404,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
59,405,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
59,406,SPEED_ATTACK_MUL,공격속도 증가,1,1
59,407,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
59,408,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
60,409,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
60,410,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
60,411,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
60,412,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
60,413,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
60,414,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
60,415,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
60,416,SPEED_ATTACK_MUL,공격속도 증가,1,1
60,417,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
60,418,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
61,419,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
61,420,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
61,421,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
61,422,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
61,423,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
61,424,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
61,425,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
61,426,SPEED_ATTACK_MUL,공격속도 증가,1,1
61,427,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
61,428,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
62,429,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
62,430,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
62,431,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
62,432,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
62,433,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
62,434,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
62,435,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
62,436,SPEED_ATTACK_MUL,공격속도 증가,1,1
62,437,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
62,438,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
63,439,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
63,440,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
63,441,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
63,442,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
63,443,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
63,444,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
63,445,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
63,446,SPEED_ATTACK_MUL,공격속도 증가,1,1
63,447,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
63,448,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
64,449,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
64,450,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
64,451,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
64,452,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
64,453,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
64,454,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
64,455,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
64,456,SPEED_ATTACK_MUL,공격속도 증가,1,1
64,457,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
64,458,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
65,459,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
65,460,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
65,461,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
65,462,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
65,463,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
65,464,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
65,465,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
65,466,SPEED_ATTACK_MUL,공격속도 증가,1,1
65,467,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
65,468,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
66,469,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
66,470,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
66,471,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
66,472,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
66,473,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
66,474,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
66,475,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
66,476,SPEED_ATTACK_MUL,공격속도 증가,1,1
66,477,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
66,478,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
67,479,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
67,480,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
67,481,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
67,482,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
67,483,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
67,484,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
67,485,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
67,486,SPEED_ATTACK_MUL,공격속도 증가,1,1
67,487,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
67,488,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
68,489,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
68,490,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
68,491,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
68,492,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
68,493,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
68,494,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
68,495,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
68,496,SPEED_ATTACK_MUL,공격속도 증가,1,1
68,497,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
68,498,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
69,499,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
69,500,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
69,501,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
69,502,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
69,503,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
69,504,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
69,505,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
69,506,SPEED_ATTACK_MUL,공격속도 증가,1,1
69,507,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
69,508,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
70,509,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
70,510,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
70,511,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
70,512,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
70,513,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
70,514,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
70,515,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
70,516,SPEED_ATTACK_MUL,공격속도 증가,1,1
70,517,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
70,518,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
71,519,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
71,520,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
71,521,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
71,522,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
71,523,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
71,524,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
71,525,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
71,526,SPEED_ATTACK_MUL,공격속도 증가,1,1
71,527,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
71,528,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
72,529,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
72,530,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
72,531,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
72,532,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
72,533,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
72,534,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
72,535,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
72,536,SPEED_ATTACK_MUL,공격속도 증가,1,1
72,537,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
72,538,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
73,539,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
73,540,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
73,541,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
73,542,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
73,543,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
73,544,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
73,545,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
73,546,SPEED_ATTACK_MUL,공격속도 증가,1,1
73,547,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
73,548,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
74,549,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
74,550,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
74,551,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
74,552,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
74,553,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
74,554,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
74,555,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
74,556,SPEED_ATTACK_MUL,공격속도 증가,1,1
74,557,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
74,558,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
75,559,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
75,560,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
75,561,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
75,562,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
75,563,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
75,564,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
75,565,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
75,566,SPEED_ATTACK_MUL,공격속도 증가,1,1
75,567,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
75,568,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
76,569,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
76,570,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
76,571,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
76,572,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
76,573,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
76,574,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
76,575,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
76,576,SPEED_ATTACK_MUL,공격속도 증가,1,1
76,577,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
76,578,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
77,579,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
77,580,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
77,581,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
77,582,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
77,583,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
77,584,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
77,585,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
77,586,SPEED_ATTACK_MUL,공격속도 증가,1,1
77,587,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
77,588,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
78,589,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
78,590,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
78,591,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
78,592,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
78,593,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
78,594,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
78,595,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
78,596,SPEED_ATTACK_MUL,공격속도 증가,1,1
78,597,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
78,598,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
79,599,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
79,600,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
79,601,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
79,602,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
79,603,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
79,604,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
79,605,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
79,606,SPEED_ATTACK_MUL,공격속도 증가,1,1
79,607,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
79,608,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
80,609,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
80,610,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
80,611,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
80,612,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
80,613,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
80,614,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
80,615,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
80,616,SPEED_ATTACK_MUL,공격속도 증가,1,1
80,617,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
80,618,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
81,619,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
81,620,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
81,621,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
81,622,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
81,623,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
81,624,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
81,625,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
81,626,SPEED_ATTACK_MUL,공격속도 증가,1,1
81,627,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
81,628,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
82,629,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
82,630,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
82,631,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
82,632,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
82,633,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
82,634,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
82,635,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
82,636,SPEED_ATTACK_MUL,공격속도 증가,1,1
82,637,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
82,638,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
83,639,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
83,640,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
83,641,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
83,642,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
83,643,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
83,644,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
83,645,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
83,646,SPEED_ATTACK_MUL,공격속도 증가,1,1
83,647,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
83,648,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
84,649,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
84,650,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
84,651,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
84,652,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
84,653,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
84,654,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
84,655,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
84,656,SPEED_ATTACK_MUL,공격속도 증가,1,1
84,657,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
84,658,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
85,659,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
85,660,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
85,661,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
85,662,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
85,663,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
85,664,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
85,665,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
85,666,SPEED_ATTACK_MUL,공격속도 증가,1,1
85,667,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
85,668,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
86,669,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
86,670,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
86,671,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
86,672,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
86,673,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
86,674,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
86,675,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
86,676,SPEED_ATTACK_MUL,공격속도 증가,1,1
86,677,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
86,678,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
87,679,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
87,680,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
87,681,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
87,682,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
87,683,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
87,684,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
87,685,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
87,686,SPEED_ATTACK_MUL,공격속도 증가,1,1
87,687,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
87,688,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
88,689,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
88,690,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
88,691,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
88,692,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
88,693,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
88,694,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
88,695,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
88,696,SPEED_ATTACK_MUL,공격속도 증가,1,1
88,697,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
88,698,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
89,699,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
89,700,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
89,701,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
89,702,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
89,703,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
89,704,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
89,705,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
89,706,SPEED_ATTACK_MUL,공격속도 증가,1,1
89,707,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
89,708,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
90,709,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
90,710,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
90,711,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
90,712,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
90,713,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
90,714,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
90,715,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
90,716,SPEED_ATTACK_MUL,공격속도 증가,1,1
90,717,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
90,718,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
91,719,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
91,720,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
91,721,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
91,722,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
91,723,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
91,724,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
