옵션레벨오,옵션 인덱스,타입,타입 설명,최소값,최대값
126,1071,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
126,1072,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
126,1073,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
126,1074,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
126,1075,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
126,1076,SPEED_ATTACK_MUL,공격속도 증가,1,1
126,1077,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
126,1078,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
127,1079,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
127,1080,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
127,1081,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
127,1082,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
127,1083,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
127,1084,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
127,1085,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
127,1086,SPEED_ATTACK_MUL,공격속도 증가,1,1
127,1087,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
127,1088,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
128,1089,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
128,1090,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
128,1091,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
128,1092,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
128,1093,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
128,1094,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
128,1095,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
128,1096,SPEED_ATTACK_MUL,공격속도 증가,1,1
128,1097,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
128,1098,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
129,1099,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
129,1100,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
129,1101,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
129,1102,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
129,1103,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
129,1104,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
129,1105,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
129,1106,SPEED_ATTACK_MUL,공격속도 증가,1,1
129,1107,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
129,1108,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
130,1109,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
130,1110,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
130,1111,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
130,1112,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
130,1113,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
130,1114,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
130,1115,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
130,1116,SPEED_ATTACK_MUL,공격속도 증가,1,1
130,1117,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
130,1118,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
131,1119,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
131,1120,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
131,1121,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
131,1122,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
131,1123,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
131,1124,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
131,1125,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
131,1126,SPEED_ATTACK_MUL,공격속도 증가,1,1
131,1127,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
131,1128,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
132,1129,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
132,1130,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
132,1131,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,3,14
132,1132,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
132,1133,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,3,14
132,1134,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
132,1135,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,3,14
132,1136,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
132,1137,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,11
132,1138,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
133,1139,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
133,1140,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
133,1141,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,15,31
133,1142,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
133,1143,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,15,31
133,1144,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
133,1145,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,15,31
133,1146,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
133,1147,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,11,25
133,1148,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
134,1149,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
134,1150,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
134,1151,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,31,44
134,1152,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
134,1153,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,31,44
134,1154,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
134,1155,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,31,44
134,1156,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
134,1157,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,25,35
134,1158,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
135,1159,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
135,1160,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
135,1161,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,45,61
135,1162,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
135,1163,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,45,61
135,1164,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
135,1165,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,45,61
135,1166,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
135,1167,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,36,49
135,1168,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
136,1169,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
136,1170,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
136,1171,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,61,71
136,1172,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
136,1173,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,61,71
136,1174,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
136,1175,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,61,71
136,1176,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
136,1177,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,49,57
136,1178,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
137,1179,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
137,1180,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,51,56
137,1181,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,72,79
137,1182,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,51,56
137,1183,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,72,79
137,1184,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,51,56
137,1185,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,72,79
137,1186,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,51,56
137,1187,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,57,62
137,1188,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,51,56
138,1189,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
138,1190,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,57,62
138,1191,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,80,87
138,1192,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,57,62
138,1193,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,80,87
138,1194,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,57,62
138,1195,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,80,87
138,1196,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,57,62
138,1197,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,62,67
138,1198,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,57,62
139,1199,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
139,1200,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,62,68
139,1201,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,88,95
139,1202,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,62,68
139,1203,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,88,95
139,1204,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,62,68
139,1205,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,88,95
139,1206,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,62,68
139,1207,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,67,72
139,1208,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,62,68
140,1209,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
140,1210,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,68,73
140,1211,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,98,103
140,1212,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,68,73
140,1213,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,98,103
140,1214,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,68,73
140,1215,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,98,103
140,1216,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,68,73
140,1217,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,72,77
140,1218,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,68,73
141,1219,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
141,1220,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,74,79
141,1221,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,103,111
141,1222,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,74,79
141,1223,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,103,111
141,1224,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,74,79
141,1225,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,103,111
141,1226,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,74,79
141,1227,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,77,82
141,1228,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,74,79
142,1229,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
142,1230,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
142,1231,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,3,14
142,1232,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
142,1233,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,3,14
142,1234,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
142,1235,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,3,14
142,1236,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
142,1237,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,11
142,1238,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
143,1239,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
143,1240,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
143,1241,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,15,31
143,1242,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
143,1243,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,15,31
143,1244,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
143,1245,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,15,31
143,1246,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
143,1247,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,11,25
143,1248,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
144,1249,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
144,1250,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
144,1251,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,31,44
144,1252,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
144,1253,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,31,44
144,1254,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
144,1255,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,31,44
144,1256,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
144,1257,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,25,35
144,1258,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
145,1259,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
145,1260,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
145,1261,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,45,61
145,1262,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
145,1263,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,45,61
145,1264,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
145,1265,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,45,61
145,1266,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
145,1267,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,36,49
145,1268,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
146,1269,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
146,1270,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
146,1271,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,61,71
146,1272,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
146,1273,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,61,71
146,1274,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
146,1275,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,61,71
146,1276,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
146,1277,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,49,57
146,1278,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
147,1279,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
147,1280,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,51,56
147,1281,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,72,79
147,1282,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,51,56
147,1283,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,72,79
147,1284,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,51,56
147,1285,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,72,79
147,1286,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,51,56
147,1287,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,57,62
147,1288,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,51,56
148,1289,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
148,1290,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,57,62
148,1291,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,80,87
148,1292,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,57,62
148,1293,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,80,87
148,1294,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,57,62
148,1295,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,80,87
148,1296,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,57,62
148,1297,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,62,67
148,1298,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,57,62
149,1299,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
149,1300,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,62,68
149,1301,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,88,95
149,1302,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,62,68
149,1303,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,88,95
149,1304,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,62,68
149,1305,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,88,95
149,1306,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,62,68
149,1307,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,67,72
149,1308,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,62,68
150,1309,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
150,1310,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,68,73
150,1311,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,98,103
150,1312,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,68,73
150,1313,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,98,103
150,1314,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,68,73
150,1315,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,98,103
150,1316,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,68,73
150,1317,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,72,77
150,1318,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,68,73
151,1319,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
151,1320,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,74,79
151,1321,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,103,111
151,1322,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,74,79
151,1323,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,103,111
151,1324,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,74,79
151,1325,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,103,111
151,1326,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,74,79
151,1327,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,77,82
151,1328,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,74,79
152,1329,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
152,1330,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
152,1331,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
152,1332,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
152,1333,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
152,1334,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
152,1335,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
152,1336,SPEED_ATTACK_MUL,공격속도 증가,1,1
152,1337,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
152,1338,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
153,1339,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
153,1340,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
153,1341,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
153,1342,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
153,1343,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
153,1344,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
153,1345,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
153,1346,SPEED_ATTACK_MUL,공격속도 증가,1,1
153,1347,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
153,1348,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
154,1349,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
154,1350,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
154,1351,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
154,1352,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
154,1353,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
154,1354,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
154,1355,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
154,1356,SPEED_ATTACK_MUL,공격속도 증가,1,1
154,1357,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
154,1358,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
155,1359,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
155,1360,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
155,1361,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
155,1362,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
155,1363,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
155,1364,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
155,1365,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
155,1366,SPEED_ATTACK_MUL,공격속도 증가,1,1
155,1367,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
155,1368,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
156,1369,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
156,1370,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
156,1371,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
156,1372,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
156,1373,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
156,1374,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
156,1375,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
156,1376,SPEED_ATTACK_MUL,공격속도 증가,1,1
156,1377,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
156,1378,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
157,1379,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
157,1380,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,51,56
157,1381,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
157,1382,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,51,56
157,1383,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
157,1384,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,51,56
157,1385,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
157,1386,SPEED_ATTACK_MUL,공격속도 증가,1,1
157,1387,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
157,1388,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
158,1389,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
158,1390,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,57,62
158,1391,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
158,1392,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,57,62
