옵션레벨오,옵션 인덱스,타입,타입 설명,최소값,최대값
158,1393,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
158,1394,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,57,62
158,1395,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
158,1396,SPEED_ATTACK_MUL,공격속도 증가,1,1
158,1397,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
158,1398,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
159,1399,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
159,1400,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,62,68
159,1401,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
159,1402,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,62,68
159,1403,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
159,1404,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,62,68
159,1405,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
159,1406,SPEED_ATTACK_MUL,공격속도 증가,1,1
159,1407,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
159,1408,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
160,1409,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
160,1410,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,68,73
160,1411,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
160,1412,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,68,73
160,1413,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
160,1414,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,68,73
160,1415,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
160,1416,SPEED_ATTACK_MUL,공격속도 증가,1,1
160,1417,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
160,1418,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
161,1419,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
161,1420,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,74,79
161,1421,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
161,1422,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,74,79
161,1423,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
161,1424,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,74,79
161,1425,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
161,1426,SPEED_ATTACK_MUL,공격속도 증가,1,1
161,1427,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
161,1428,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
162,1429,DAMAGE_MINPHYSICAL_ADD,공격력 증가,1,3
162,1430,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,1,3
162,1431,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
162,1432,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
162,1433,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
162,1434,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
162,1435,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
162,1436,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,1,3
163,1437,DAMAGE_MINPHYSICAL_ADD,공격력 증가,3,7
163,1438,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,3,6
163,1439,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
163,1440,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
163,1441,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
163,1442,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
163,1443,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
163,1444,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,3,6
164,1445,DAMAGE_MINPHYSICAL_ADD,공격력 증가,8,11
164,1446,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,7,9
164,1447,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
164,1448,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
164,1449,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
164,1450,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
164,1451,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
164,1452,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,7,9
165,1453,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,15
165,1454,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,13
165,1455,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
165,1456,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
165,1457,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
165,1458,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
165,1459,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
165,1460,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,13
166,1461,DAMAGE_MINPHYSICAL_ADD,공격력 증가,15,18
166,1462,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,13,16
166,1463,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
166,1464,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
166,1465,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
166,1466,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
166,1467,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
166,1468,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,13,16
167,1469,DAMAGE_MINPHYSICAL_ADD,공격력 증가,18,19
167,1470,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,16,17
167,1471,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
167,1472,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
167,1473,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
167,1474,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
167,1475,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
167,1476,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,16,17
168,1477,DAMAGE_MINPHYSICAL_ADD,공격력 증가,19,21
168,1478,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,17,19
168,1479,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
168,1480,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
168,1481,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
168,1482,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
168,1483,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
168,1484,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,17,19
169,1485,DAMAGE_MINPHYSICAL_ADD,공격력 증가,21,22
169,1486,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,19,21
169,1487,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
169,1488,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
169,1489,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
169,1490,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
169,1491,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
169,1492,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,19,21
170,1493,DAMAGE_MINPHYSICAL_ADD,공격력 증가,22,24
170,1494,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,21,23
170,1495,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
170,1496,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
170,1497,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
170,1498,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
170,1499,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
170,1500,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,21,23
171,1501,DAMAGE_MINPHYSICAL_ADD,공격력 증가,24,25
171,1502,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,23,24
171,1503,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
171,1504,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
171,1505,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
171,1506,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
171,1507,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
171,1508,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,23,24
172,1509,RESIST_FIRE_ADD,파이어 저항력 증가.,1,1
172,1510,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
172,1511,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
172,1512,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
172,1513,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
172,1514,DEFENSE_MIN_ADD,방어력 증가,1,2
173,1515,RESIST_FIRE_ADD,파이어 저항력 증가.,1,1
173,1516,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
173,1517,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
173,1518,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
173,1519,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
173,1520,DEFENSE_MIN_ADD,방어력 증가,2,4
174,1521,RESIST_FIRE_ADD,파이어 저항력 증가.,1,1
174,1522,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
174,1523,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
174,1524,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
174,1525,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
174,1526,DEFENSE_MIN_ADD,방어력 증가,5,7
175,1527,RESIST_FIRE_ADD,파이어 저항력 증가.,1,1
175,1528,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
175,1529,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
175,1530,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
175,1531,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
175,1532,DEFENSE_MIN_ADD,방어력 증가,7,10
176,1533,RESIST_FIRE_ADD,파이어 저항력 증가.,1,1
176,1534,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
176,1535,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
176,1536,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
176,1537,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
176,1538,DEFENSE_MIN_ADD,방어력 증가,10,12
177,1539,RESIST_FIRE_ADD,파이어 저항력 증가.,1,1
177,1540,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
177,1541,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
177,1542,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
177,1543,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
177,1544,DEFENSE_MIN_ADD,방어력 증가,12,15
178,1545,RESIST_FIRE_ADD,파이어 저항력 증가.,1,1
178,1546,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
178,1547,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
178,1548,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
178,1549,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
178,1550,DEFENSE_MIN_ADD,방어력 증가,15,16
179,1551,RESIST_FIRE_ADD,파이어 저항력 증가.,1,1
179,1552,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
179,1553,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
179,1554,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
179,1555,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
179,1556,DEFENSE_MIN_ADD,방어력 증가,16,17
180,1557,RESIST_FIRE_ADD,파이어 저항력 증가.,1,1
180,1558,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
180,1559,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
180,1560,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
180,1561,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
180,1562,DEFENSE_MIN_ADD,방어력 증가,17,18
181,1563,RESIST_FIRE_ADD,파이어 저항력 증가.,1,1
181,1564,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
181,1565,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
181,1566,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
181,1567,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
181,1568,DEFENSE_MIN_ADD,방어력 증가,18,19
182,1569,DEFENSE_MIN_ADD,방어력 증가,1,3
182,1570,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
182,1571,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
182,1572,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
182,1573,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
182,1574,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
183,1575,DEFENSE_MIN_ADD,방어력 증가,3,6
183,1576,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
183,1577,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
183,1578,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
183,1579,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
183,1580,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
184,1581,DEFENSE_MIN_ADD,방어력 증가,8,12
184,1582,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
184,1583,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
184,1584,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
184,1585,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
184,1586,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
185,1587,DEFENSE_MIN_ADD,방어력 증가,12,15
185,1588,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
185,1589,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
185,1590,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
185,1591,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
185,1592,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
186,1593,DEFENSE_MIN_ADD,방어력 증가,15,18
186,1594,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
186,1595,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
186,1596,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
186,1597,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
186,1598,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
187,1599,DEFENSE_MIN_ADD,방어력 증가,19,23
187,1600,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
187,1601,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
187,1602,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
187,1603,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
187,1604,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
188,1605,DEFENSE_MIN_ADD,방어력 증가,23,25
188,1606,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
188,1607,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
188,1608,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
188,1609,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
188,1610,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
189,1611,DEFENSE_MIN_ADD,방어력 증가,25,27
189,1612,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
189,1613,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
189,1614,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
189,1615,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
189,1616,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
190,1617,DEFENSE_MIN_ADD,방어력 증가,27,28
190,1618,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
190,1619,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
190,1620,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
190,1621,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
190,1622,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
191,1623,DEFENSE_MIN_ADD,방어력 증가,28,29
191,1624,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
191,1625,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
191,1626,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
191,1627,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
191,1628,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
132,1629,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,3,14
132,1630,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,3,14
133,1631,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,15,31
133,1632,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,15,31
134,1633,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,22,31
134,1634,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,22,31
135,1635,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,45,61
135,1636,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,45,61
136,1637,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,61,71
136,1638,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,61,71
137,1639,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,72,79
137,1640,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,72,79
138,1641,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,80,87
138,1642,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,80,87
139,1643,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,88,95
139,1644,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,88,95
140,1645,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,98,103
140,1646,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,98,103
141,1647,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,103,111
141,1648,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,103,111
142,1649,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,3,14
142,1650,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,3,14
143,1651,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,15,31
143,1652,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,15,31
144,1653,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,22,31
144,1654,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,22,31
145,1655,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,45,61
145,1656,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,45,61
146,1657,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,61,71
146,1658,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,61,71
147,1659,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,72,79
147,1660,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,72,79
148,1661,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,80,87
148,1662,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,80,87
149,1663,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,88,95
149,1664,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,88,95
150,1665,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,98,103
150,1666,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,98,103
151,1667,DAMAGEADD_ICE_ADD,아이스 공격력 + 증가,103,111
151,1668,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,103,111
152,1669,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,3,14
153,1670,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,15,31
154,1671,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,31,44
155,1672,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,45,61
156,1673,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,61,71
157,1674,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,72,79
158,1675,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,80,87
159,1676,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,88,95
160,1677,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,98,103
161,1678,DAMAGEADD_POISON_ADD,포이즌 공격력 + 증가,103,111
192,1679,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
192,1680,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
192,1681,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,3,14
192,1682,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
192,1683,SPEED_ATTACK_MUL,공격속도 증가,1,1
193,1684,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
193,1685,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
193,1686,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,15,31
193,1687,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
193,1688,SPEED_ATTACK_MUL,공격속도 증가,1,1
194,1689,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
194,1690,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
194,1691,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,31,44
194,1692,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
194,1693,SPEED_ATTACK_MUL,공격속도 증가,1,1
195,1694,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
195,1695,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
195,1696,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,45,61
195,1697,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
195,1698,SPEED_ATTACK_MUL,공격속도 증가,1,1
196,1699,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
196,1700,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
196,1701,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,61,71
196,1702,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
196,1703,SPEED_ATTACK_MUL,공격속도 증가,1,1
197,1704,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
197,1705,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,51,56
197,1706,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,72,79
197,1707,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
197,1708,SPEED_ATTACK_MUL,공격속도 증가,1,1
198,1709,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
198,1710,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,57,62
198,1711,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,80,87
198,1712,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
198,1713,SPEED_ATTACK_MUL,공격속도 증가,1,1
199,1714,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
199,1715,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,62,68
199,1716,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,88,95
199,1717,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
199,1718,SPEED_ATTACK_MUL,공격속도 증가,1,1
200,1719,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
200,1720,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,68,73
200,1721,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,98,103
200,1722,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
200,1723,SPEED_ATTACK_MUL,공격속도 증가,1,1
201,1724,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
201,1725,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,74,79
201,1726,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,103,111
201,1727,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
201,1728,SPEED_ATTACK_MUL,공격속도 증가,1,1
