BrickUID,BrickIndex,Revival,RegenCycle,Direction,Location_X,Location_Y
201,32005,0,0,0,362.500,194.650
202,32002,0,0,0,362.030,219.790
203,32003,0,0,270,356.770,230.450
204,32003,0,0,90,368.970,279.880
205,32002,0,0,0,386.970,266.050
206,32003,0,0,90,383.050,302.500
207,32002,0,0,180,377.930,322.290
208,32003,0,0,270,312.960,326.920
209,32003,0,0,270,222.830,326.800
210,32003,0,0,270,171.000,270.570
211,32001,0,0,0,147.920,248.000
212,32003,0,0,270,303.920,196.960
213,32001,0,0,0,252.380,160.780
214,32002,0,0,180,252.600,231.000
215,32004,0,0,270,288.660,79.980
216,32007,0,0,270,237.360,80.690
217,32001,0,0,0,224.000,89.000
