Index,PKCount Start,PKCount End,ChaoticLevel,ChaoticLevel
1 ,0 ,0 ,30 ,3 
2 ,1 ,1 ,32 ,3 
3 ,2 ,2 ,34 ,3 
4 ,3 ,3 ,36 ,4 
5 ,4 ,4 ,38 ,4 
6 ,5 ,5 ,40 ,4 
7 ,6 ,6 ,42 ,4 
8 ,7 ,7 ,44 ,4 
9 ,8 ,8 ,46 ,5 
10 ,9 ,9 ,48 ,5 
11 ,10 ,10 ,50 ,5 
12 ,11 ,11 ,52 ,5 
13 ,12 ,12 ,54 ,5 
14 ,13 ,13 ,56 ,6 
15 ,14 ,14 ,58 ,6 
16 ,15 ,15 ,60 ,6 
17 ,16 ,16 ,62 ,6 
18 ,17 ,17 ,64 ,6 
19 ,18 ,18 ,66 ,7 
20 ,19 ,19 ,68 ,7 
21 ,20 ,20 ,70 ,7 
22 ,21 ,21 ,72 ,7 
23 ,22 ,22 ,74 ,7 
24 ,23 ,23 ,76 ,8 
25 ,24 ,24 ,78 ,8 
26 ,25 ,25 ,80 ,8 
27 ,26 ,26 ,82 ,8 
28 ,27 ,27 ,84 ,8 
29 ,28 ,28 ,86 ,9 
30 ,29 ,29 ,88 ,9 
31 ,30 ,30 ,90 ,9 
32 ,31 ,1000000000 ,92 ,9 
